Frame,Robot_X,Robot_Y,Robot_Z
514,-0.07917942736630804,0.9843062811097448,-0.04458882697229237
515,-0.07182762122103376,0.9877872865251295,-0.035033061948989995
516,-0.07233684249042945,0.9880443763905127,-0.03501634091734124
517,-0.07087860308618785,0.9878480561837929,-0.035584156997320975
518,-0.06996305678358844,1.0019186311047974,-0.03619537068611199
519,-0.0747579058217629,0.9824971639067698,-0.04382347275562047
520,-0.06954214703809558,0.9793586082897374,-0.04750275457122329
521,-0.06684822146582615,0.817821940135368,-0.029016630245586233
522,-0.06868191798298809,1.0039611837388274,-0.044192255042430344
523,-0.0664441676375653,1.0015996936396325,-0.03737411787684044
524,-0.06570943419538619,0.9882242109910389,-0.028657090980263
525,-0.06633007998534769,1.006509169310452,-0.03657553849924611
526,-0.06465580592158261,1.002007225694555,-0.0359696400561368
527,-0.06422899175749575,1.0053974946603799,-0.03664507445750291
528,-0.06378221711265517,1.0198984926644061,-0.03724805387373993
530,-0.06260108797720125,1.0034049130565854,-0.03665379957056231
533,-0.060310884833956434,1.0701265200195205,-0.03944092606363347
534,-0.058217789748354544,1.0005341981639326,-0.02854203974643402
535,-0.06283001504141056,1.0129489820894062,-0.066945220497714
538,-0.05976459518869652,1.0099720084173034,-0.045638239053361354
539,-0.05908718357233853,0.9937062127682145,-0.04488477959638028
540,-0.05359475070050749,0.989791289353693,-0.047161985868216155
541,-0.05744801960611633,1.0248643175833223,-0.04815715503191427
542,-0.056157586363415384,1.009575443031401,-0.046399950674655924
543,-0.05530848793463501,1.0247106563596193,-0.050099611063464035
544,-0.054589221467570635,1.0054010653523802,-0.049135269401314435
545,-0.05358202895792836,1.005142876665148,-0.055579869410721926
546,-0.05252892225001295,1.005654400537217,-0.05566744345699799
547,-0.05025571419366717,1.0043788094346964,-0.06687344789316203
548,-0.04971447903491186,1.0029124209052946,-0.06679502924779893
549,-0.04944903079336682,1.0168996840435147,-0.06776597607942085
550,-0.04753217660294545,1.0001746963387632,-0.06669675268944758
551,-0.04734275582761803,1.017815921469989,-0.06791537397711264
553,-0.04529668059495764,1.0207942413654711,-0.06820383453400405
554,-0.044573904247577394,1.0145985797321648,-0.06780826898948406
555,-0.03682627069937967,1.0141896575808538,-0.0701387863860537
556,-0.039293763004887315,1.074967537865054,-0.08294504266814107
558,-0.03255430062991968,0.8268214467470518,-0.03785338401470459
559,-0.03378756161642239,1.0162156427457425,-0.050796978497348086
560,-0.033267626721440124,1.014549348866696,-0.0507380392116997
561,-0.03792351288458818,0.8213630102931802,-0.058833281014300604
562,-0.030113716041087844,1.0122328021228026,-0.04576087481221043
563,-0.030545576764025667,1.0295630253670935,-0.0516573894846258
564,-0.03050220941364078,1.029983212092947,-0.05168139900532718
565,-0.028409516729809018,1.026530476602464,-0.05161249863430386
566,-0.027882109699135904,1.0280845805634347,-0.051720540438230725
567,-0.026801237157143463,1.0255453080238273,-0.05164584915257366
568,-0.025696942690575993,1.0276036605319891,-0.03457308329016968
569,-0.026491356314062606,1.0756734641318646,-0.05524859595867293
570,-0.024424341705855144,1.0752731661606385,-0.06031398035044162
571,-0.023886960697411388,1.0781212255591213,-0.06649409922517972
572,-0.022024209726046566,1.0374579197826825,-0.06401007398668487
573,-0.015169851313221336,1.0515775682318604,-0.06376455712626693
574,-0.02033603898711689,1.020827814550472,-0.0630172193120044
575,-0.017633743387532996,1.0368200563600003,-0.04957798411562534
576,-0.016700520819554976,1.0206068621746311,-0.04985450326418304
577,-0.009638103666179322,1.0144019331951901,-0.05051953468972763
578,-0.009382796333557444,1.0486214087140593,-0.04880866186529095
579,-0.010520294733274546,1.0272233332907494,-0.06302528693028234
580,-0.010481210467300002,1.0306125236027066,-0.06323567289194351
581,-0.015233676507415653,1.092695271941506,-0.0683231784517662
582,-0.01409847140916307,1.0347061070172432,-0.06470918110085364
583,-0.012568621071208382,1.0833714064600888,-0.06783252931568476
584,-0.012216948432054908,1.064971766394519,-0.0666855176001641
585,-0.011536230644414457,1.0287146029095857,-0.0644248422577324
586,-0.010466843263195785,1.031200964475604,-0.0646205252541899
587,-0.00944125683679751,1.0786740313295,-0.07354506884199499
588,-0.008573477926900731,1.0753507861619416,-0.06966638894551949
589,-0.007059545330546374,1.100801553663222,-0.07138675691494006
590,-0.006862664883829508,1.018179268502505,-0.06601484227965496
591,-0.0044219950835456025,1.0942700170363255,-0.07107135555344551
592,-0.0033960689355486758,1.0902456623223304,-0.07085205425243786
593,-0.003474525430488846,1.0313738627734617,-0.06701522712568118
594,-0.0020145004505976185,1.049106233436941,-0.06823074943712074
595,-0.0014064532888313041,1.028384582314,-0.06690675551031192
596,0.006364666583249916,1.0428264241508725,-0.06674220396262673
597,0.002234954894796473,1.0491087481436376,-0.06840799812291995
598,0.014177422693462043,1.0389066077296383,-0.07901068846261211
599,0.004105105266694862,1.0382948960064404,-0.06778176564455546
600,0.010432943633192904,1.0353101364742197,-0.06641911017458962
601,0.018534487103911354,1.0320400285638966,-0.07283517140481749
602,0.018560744054125382,1.0272774325211786,-0.05564147465404939
603,0.02115564204804665,1.0883560143430122,-0.07682666268097094
604,0.0119038200881507,1.0961991193172789,-0.05498845768501843
605,0.01168806594906607,1.08763847341482,-0.05316059639846632
606,0.019324634122686715,1.0837179808018544,-0.06511392062541137
607,0.014597967473648214,1.0942218365643548,-0.0535978526200741
608,0.0205552809584196,1.048123441990196,-0.06302696306026707
609,0.0205552809584196,1.048123441990196,-0.06302696306026707
610,0.022012940336882607,1.0615429307429112,-0.06386702424584595
611,0.022942386503648333,1.0499870267608824,-0.061905972846845486
612,0.024365010095058225,1.0830234393377192,-0.06387108414852792
613,0.024363681394784883,1.0628256226096833,-0.0626911225255471
614,0.02602028566139353,1.0629163750972759,-0.06273737785807208
615,0.021619371721541093,1.0513380377841417,-0.07929901178210202
616,0.02267364809923994,1.0503564911917276,-0.07922507785317454
617,0.022861473679900313,1.0530681544048377,-0.06560419874358263
618,0.024115599347725374,1.062083540298298,-0.06618471894595777
619,0.026164355421207344,1.11393354937851,-0.06943134397624233
620,0.026868836065166678,1.0607534886514194,-0.07791517888096418
621,0.02743066146838781,1.0417746012884905,-0.06498650291711253
622,0.02812493136216558,1.062785679295709,-0.053401081265358155
623,0.035488078176011593,1.0514128070855453,-0.09137154704521169
624,0.030695254025423335,1.0561893738585058,-0.09108007847386222
625,0.03246570981242636,1.0741259640605807,-0.09264131256289587
626,0.03868006504106228,1.0498642873085584,-0.07742002812633782
627,0.03411512506231206,1.0718340176228789,-0.0785856951110325
628,0.04098109236979093,1.046994502847266,-0.06410336645525233
629,0.035579285454419685,1.0660195886250643,-0.07820777031139144
630,0.036899075361859095,1.0610553942945464,-0.07280630470900909
631,0.04431261701419533,1.0627380740525354,-0.0613120013293912
632,0.04520785606621967,1.0752142475210262,-0.07411265893502973
633,0.04565064408949375,1.0482378910828036,-0.06556416266917933
634,0.04792159911370718,1.046852834431596,-0.08063212030250762
635,0.04791342546194104,1.054662317801856,-0.05960008973174959
636,0.0546247284014079,1.0373617593476017,-0.070400777306527
637,0.04921904173171664,1.0469864241803772,-0.05920102669941214
638,0.057089264102034215,1.0561967031234585,-0.07168905807216354
639,0.05781295844170256,1.0488869193260593,-0.07120053815171258
640,0.06110615023690176,1.0959774072546613,-0.07440189201958707
641,0.060427706490379804,1.0583713377446686,-0.08533809159806854
642,0.061353757460195814,1.0562184231021177,-0.07171960587747306
643,0.062475532329762856,1.0500524099563011,-0.0726867240894308
644,0.06287291196871003,1.0478302388741583,-0.07253806784068328
645,0.06410477505751533,1.0377671358923148,-0.07049279157361638
646,0.06618977018292276,1.0567029125735259,-0.07178529091268249
647,0.0663851609985204,1.0607140729602127,-0.07205740124197019
648,0.06832247763533628,1.0567209031293623,-0.07180104931443285
649,0.06304556155454878,0.8340206205974634,-0.07246225037861614
650,0.07198676257587322,1.0521560947843493,-0.09156401714601792
651,0.07213459183972268,1.046595103227605,-0.09244404223053575
652,0.07198837674488955,1.0655054445885375,-0.07241905909006954
653,0.07540769571929522,1.0627694187270664,-0.09383624271738306
654,0.07437734279993302,1.050566976537378,-0.07142691257351595
655,0.07153738353204266,1.054927372602947,-0.08296079003234275
656,0.07246955301492311,1.066946346433593,-0.07710602461548091
657,0.07874000482221277,1.0471315276866147,-0.09098619597961219
658,0.07813967028005928,1.0511287529159201,-0.07149049298621205
659,0.08162789926152547,1.0914401749905418,-0.07423554848168307
660,0.08079564558126273,1.0600920423893478,-0.07211368220387382
661,0.08083591965941087,1.0566038501370918,-0.07964517706264193
662,0.08409884449541312,1.0675018391886009,-0.10046664372805264
663,0.0672701643553457,0.8483924004939352,-0.06516260989953657
664,0.08699595973068235,1.1048100929980391,-0.0848417995516791
665,0.08721212566946092,1.1014901293608994,-0.08459908625794516
666,0.08484192035656984,1.0427467477743972,-0.08014578891791471
667,0.08595065724601894,1.0499213863572328,-0.0807106848258021
668,0.09101320238491303,1.0936383345260334,-0.08410935724630081
669,0.07204731559425744,0.8392122856998265,-0.0645985645255445
670,0.09094682711202055,1.047194475376118,-0.09645127042504537
671,0.09399228580710989,1.097149332719067,-0.08444822546404827
672,0.09619953304825919,1.1038731167551352,-0.08500755505020005
673,0.09715905610844777,1.0958271309704584,-0.08443049765505728
674,0.0861325067666733,1.105674747763484,-0.04560946233227125
675,0.06911706508539203,0.8722113254461702,-0.03039486346528969
676,0.08541348653086642,1.0512644879488517,-0.03676164720069985
677,0.07118813225740227,0.8690711355591403,-0.030425368910370898
678,0.08917392171581025,1.0642792904638698,-0.0373798046445975
679,0.09220532010288349,1.081033143576802,-0.03806641348312756
680,0.09411016474831403,1.0968249958360097,-0.038656143911111406
681,0.09380960487847921,1.074043930924078,-0.03795303000813274
682,0.09472900131473759,1.066459279739271,-0.037780430878864305
683,0.0978144235207861,1.0831620235283719,-0.0384687616287757
684,0.09888811889919644,1.0709680408720694,-0.07238041853053451
685,0.09957261348044735,1.0783450070979206,-0.03842997550416393
686,0.09899735591346302,1.0665882735455126,-0.038041773250852465
687,0.10172290534554557,1.0784074120756837,-0.03856155580767963
688,0.10067260383305106,1.055614042200863,-0.037812848095441234
689,0.10258574361198769,1.0482446752349541,-0.06639441654505313
690,0.11511823664879789,1.022573268790238,-0.09061271203522166
691,0.10728124360367675,1.1027831490801043,-0.0873585804656876
692,0.10972196771275772,1.110999985656174,-0.07517531967493088
693,0.10885226469337371,1.0593379158080094,-0.07173262848100667
694,0.10922044839873746,1.0732420475326685,-0.03885848873258625
695,0.11704231576562525,1.0683223974887062,-0.08319454618116352
696,0.11836416448021678,1.0644373556493572,-0.0828909997576207
697,0.11689521681789633,1.068177528500825,-0.04925351709097792
698,0.106527192493805,0.844924702710858,-0.06827905542515122
699,0.09682775949972859,0.8471896598359058,-0.039258884673033734
700,0.12409712329256559,1.095724812683469,-0.05072217591974795
701,0.1199354084704729,1.0513997929747787,-0.048711008864546865
702,0.09989534823180438,0.8540618414922667,-0.03968550530710835
703,0.1301263779774158,1.0622271982141853,-0.055237370302661
704,0.13156800837832916,1.0705671006638224,-0.055681237551098314
705,0.13297054869058775,1.0605749494665324,-0.07227035308555178
706,0.13396050988421557,1.0595202990085404,-0.07219841075858188
707,0.13489865215805233,1.0581000104483196,-0.072101553297367
708,0.1341696581996858,1.04560323945188,-0.05452027612129885
709,0.13595988860975156,1.0523033397398385,-0.07170643239389149
710,0.13971771384551482,1.0573776248063678,-0.08835670855412626
711,0.14072021641516114,1.0642753033415189,-0.09253580172505926
712,0.12352400631791113,0.8389321154897076,-0.08267825185135291
713,0.14269999136704345,1.058404856507789,-0.10461969839142922
714,0.14174155784111203,1.0421386589522026,-0.10428798861238092
715,0.12047713316864413,0.8442548847321553,-0.061569706843898814
716,0.12323790680069091,0.8623162707292367,-0.06288853137766975
717,0.1272370528157902,0.8424356686288423,-0.07304603292172057
718,0.1466213306930998,1.0519938556029698,-0.09137232785754999
719,0.15067253781741036,1.0931450679819559,-0.09496797630237495
720,0.1466317386098408,1.0561672641266857,-0.060415344923939115
721,0.12751098466306357,0.8494808177454396,-0.06200727371770701
722,0.1281121667800579,0.842160866782346,-0.06148821991636719
723,0.15127491436362775,1.0609366897265036,-0.07737074226069475
724,0.14509986834369826,1.0571238695601315,-0.062299326948311154
725,0.15026520589072945,1.077499482756546,-0.0948871718032885
726,0.14905079390678733,1.0658924467139759,-0.1015369661631557
727,0.15249762734365668,1.074782564825043,-0.068965747393987
728,0.15305266362104683,1.0628700140818763,-0.06818029547595957
729,0.1521585477193951,1.0671203846707726,-0.06309992231439715
730,0.15608117853327474,1.079020264866704,-0.06920969922093427
731,0.12932980060252447,0.8662179043445841,-0.05143669527689734
732,0.1588956512999973,1.095276311066179,-0.06486605204100154
733,0.15719478330022785,1.111520628546527,-0.04052928529883584
734,0.1592689198013656,1.0735995038975428,-0.04917058235200447
735,0.1567537687244367,1.0950396905450812,-0.040048849077325144
736,0.1562012722035042,1.0779672705667869,-0.039545070864425574
737,0.16117885790537065,1.0598643693396297,-0.04874225781326796
738,0.16540985618760096,1.0795118079178239,-0.049709041675722446
739,0.1646831864098207,1.0619821964473477,-0.04900147936081066
740,0.1682203079374431,1.0726823367986666,-0.049590691930016584
741,0.16489763212927233,1.0594177291314086,-0.05692415317252322
742,0.136336854239477,0.8579135768869792,-0.046278083369237305
743,0.1367140127701918,0.8540445495593251,-0.04613345242472827
744,0.14034661505992915,0.8721384882671522,-0.04715839243423059
745,0.17143178802060363,1.07377825135153,-0.05797343710145859
